GeneID,AverageFPKM
Glyma.01G170900.Wm82.a4.v1,3.67495
Glyma.01G171400.Wm82.a4.v1,1.67493
Glyma.01G171800.Wm82.a4.v1,2.17305
Glyma.01G171900.Wm82.a4.v1,3.1374
Glyma.01G172000.Wm82.a4.v1,1.98131
Glyma.01G172300.Wm82.a4.v1,4.39165
Glyma.01G172400.Wm82.a4.v1,6.74587
Glyma.01G170600.Wm82.a4.v1,5.5569
Glyma.01G172600.Wm82.a4.v1,6.80887
Glyma.01G173050.Wm82.a4.v1,8.96107
Glyma.01G173700.Wm82.a4.v1,3.00418
Glyma.01G173800.Wm82.a4.v1,2.21394
Glyma.01G174700.Wm82.a4.v1,1.29135
Glyma.01G174900.Wm82.a4.v1,1.60539
Glyma.01G173400.Wm82.a4.v1,1.11133
Glyma.01G173300.Wm82.a4.v1,11.0172
Glyma.01G175200.Wm82.a4.v1,1.00457
Glyma.01G175100.Wm82.a4.v1,8.2694
Glyma.01G175500.Wm82.a4.v1,5.32658
Glyma.01G175600.Wm82.a4.v1,10.2629
Glyma.01G175700.Wm82.a4.v1,211.475
Glyma.01G175751.Wm82.a4.v1,2.5205
Glyma.01G175900.Wm82.a4.v1,2.7003
Glyma.01G176000.Wm82.a4.v1,1.02614
Glyma.01G176600.Wm82.a4.v1,2.82983
Glyma.01G176900.Wm82.a4.v1,1.36238
Glyma.01G177200.Wm82.a4.v1,2.9418
Glyma.01G177300.Wm82.a4.v1,3.61345
Glyma.01G177600.Wm82.a4.v1,1.85755
Glyma.01G176800.Wm82.a4.v1,6.1998
Glyma.01G178100.Wm82.a4.v1,1.31685
Glyma.01G178000.Wm82.a4.v1,8.54765
Glyma.01G178600.Wm82.a4.v1,3.33528
Glyma.01G177700.Wm82.a4.v1,7.30898
Glyma.01G178200.Wm82.a4.v1,21.9695
Glyma.01G179400.Wm82.a4.v1,6.51105
Glyma.01G179800.Wm82.a4.v1,4.44065
Glyma.01G180200.Wm82.a4.v1,1.77441
Glyma.01G179900.Wm82.a4.v1,7.77315
Glyma.01G181000.Wm82.a4.v1,1.78662
Glyma.01G181200.Wm82.a4.v1,3.27435
Glyma.01G182300.Wm82.a4.v1,1.31099
Glyma.01G182000.Wm82.a4.v1,1.28373
Glyma.01G182400.Wm82.a4.v1,1.26723
Glyma.01G182500.Wm82.a4.v1,11.0475
Glyma.01G182700.Wm82.a4.v1,3.57835
Glyma.01G182600.Wm82.a4.v1,12.5771
Glyma.01G183100.Wm82.a4.v1,1.4809
Glyma.01G183300.Wm82.a4.v1,1.00268
Glyma.01G183500.Wm82.a4.v1,3.1351
Glyma.01G183600.Wm82.a4.v1,3.77305
Glyma.01G184400.Wm82.a4.v1,2.14489
Glyma.01G184300.Wm82.a4.v1,1.45017
Glyma.01G180800.Wm82.a4.v1,47.3215
Glyma.01G185400.Wm82.a4.v1,1.95323
Glyma.01G185600.Wm82.a4.v1,2.82012
Glyma.01G185700.Wm82.a4.v1,2.06591
Glyma.01G185300.Wm82.a4.v1,10.1347
Glyma.01G185900.Wm82.a4.v1,6.92673
Glyma.01G186000.Wm82.a4.v1,5.08563
Glyma.01G186400.Wm82.a4.v1,5.26028
Glyma.01G187700.Wm82.a4.v1,1.46279
Glyma.01G186600.Wm82.a4.v1,11.2783
Glyma.01G187200.Wm82.a4.v1,2.04808
Glyma.01G187300.Wm82.a4.v1,1.16225
Glyma.01G184600.Wm82.a4.v1,1.40806
Glyma.01G188100.Wm82.a4.v1,7.8528
Glyma.01G188400.Wm82.a4.v1,2.68673
Glyma.01G188600.Wm82.a4.v1,3.17367
Glyma.01G188700.Wm82.a4.v1,1.03768
Glyma.01G188500.Wm82.a4.v1,14.9782
Glyma.01G189000.Wm82.a4.v1,2.34102
Glyma.01G188900.Wm82.a4.v1,7.64548
Glyma.01G189400.Wm82.a4.v1,2.49729
Glyma.01G189200.Wm82.a4.v1,4.41997
Glyma.01G189500.Wm82.a4.v1,2.04849
Glyma.01G189800.Wm82.a4.v1,3.47745
Glyma.01G190500.Wm82.a4.v1,1.80321
Glyma.01G189100.Wm82.a4.v1,8.59815
Glyma.01G190100.Wm82.a4.v1,5.45887
Glyma.01G190700.Wm82.a4.v1,1.36376
Glyma.01G190900.Wm82.a4.v1,4.2846
Glyma.01G191200.Wm82.a4.v1,2.23704
Glyma.01G191100.Wm82.a4.v1,1.08159
Glyma.01G192000.Wm82.a4.v1,10.0215
Glyma.01G191600.Wm82.a4.v1,14.0838
Glyma.01G192100.Wm82.a4.v1,4.3948
Glyma.01G192200.Wm82.a4.v1,1.36759
Glyma.01G192500.Wm82.a4.v1,1.26548
Glyma.01G192800.Wm82.a4.v1,1.83141
Glyma.01G192300.Wm82.a4.v1,2.60263
Glyma.01G193200.Wm82.a4.v1,1.83851
Glyma.01G193700.Wm82.a4.v1,6.13885
Glyma.01G193800.Wm82.a4.v1,15.9039
Glyma.01G194200.Wm82.a4.v1,1.13113
Glyma.01G194100.Wm82.a4.v1,1.80261
Glyma.01G193600.Wm82.a4.v1,2.59563
Glyma.01G194600.Wm82.a4.v1,1.85732
Glyma.01G194500.Wm82.a4.v1,3.93545
Glyma.01G194900.Wm82.a4.v1,3.46605
Glyma.01G195300.Wm82.a4.v1,4.63082
Glyma.01G195950.Wm82.a4.v1,55.7435
Glyma.01G195400.Wm82.a4.v1,6.24242
Glyma.01G196300.Wm82.a4.v1,3.14078
Glyma.01G196600.Wm82.a4.v1,5.9321
Glyma.01G197500.Wm82.a4.v1,1.82156
Glyma.01G197100.Wm82.a4.v1,2.12686
Glyma.01G197800.Wm82.a4.v1,1.19883
Glyma.01G198400.Wm82.a4.v1,1.42855
Glyma.01G198100.Wm82.a4.v1,3.80898
Glyma.01G199100.Wm82.a4.v1,4.30037
Glyma.01G199300.Wm82.a4.v1,1.69167
Glyma.01G199200.Wm82.a4.v1,1.08862
Glyma.01G199400.Wm82.a4.v1,1.7022
Glyma.01G199900.Wm82.a4.v1,9.45185
Glyma.01G200000.Wm82.a4.v1,1.95945
Glyma.01G200466.Wm82.a4.v1,2.16187
Glyma.01G200200.Wm82.a4.v1,4.37415
Glyma.01G199700.Wm82.a4.v1,60.9203
Glyma.01G200700.Wm82.a4.v1,4.20657
Glyma.01G198500.Wm82.a4.v1,47.037
Glyma.01G201100.Wm82.a4.v1,3.96745
Glyma.01G201200.Wm82.a4.v1,2.96882
Glyma.01G200800.Wm82.a4.v1,4.39842
Glyma.01G201000.Wm82.a4.v1,29.0212
Glyma.01G202000.Wm82.a4.v1,4.05245
Glyma.01G202500.Wm82.a4.v1,21.3764
Glyma.01G202600.Wm82.a4.v1,3.39953
Glyma.01G203200.Wm82.a4.v1,5.05107
Glyma.01G203400.Wm82.a4.v1,2.8066
Glyma.01G203500.Wm82.a4.v1,2.05268
Glyma.01G203700.Wm82.a4.v1,1.462
Glyma.01G203300.Wm82.a4.v1,3.38753
Glyma.01G203600.Wm82.a4.v1,10.2636
Glyma.01G203100.Wm82.a4.v1,3.11512
Glyma.01G203800.Wm82.a4.v1,8.46942
Glyma.01G204200.Wm82.a4.v1,2.57532
Glyma.01G204300.Wm82.a4.v1,4.13185
Glyma.01G204000.Wm82.a4.v1,4.0083
Glyma.01G205200.Wm82.a4.v1,14.1137
Glyma.01G204400.Wm82.a4.v1,46.2722
Glyma.01G205800.Wm82.a4.v1,4.2458
Glyma.01G205400.Wm82.a4.v1,16.2737
Glyma.01G205900.Wm82.a4.v1,4.29807
Glyma.01G205700.Wm82.a4.v1,7.31813
Glyma.01G206200.Wm82.a4.v1,2.15487
Glyma.01G206000.Wm82.a4.v1,2.66323
Glyma.01G206500.Wm82.a4.v1,1.00492
Glyma.01G206600.Wm82.a4.v1,2.11928
Glyma.01G206700.Wm82.a4.v1,1.65505
Glyma.01G207300.Wm82.a4.v1,3.2742
Glyma.01G207200.Wm82.a4.v1,5.8745
Glyma.01G207800.Wm82.a4.v1,1.30619
Glyma.01G207500.Wm82.a4.v1,7.05628
Glyma.01G208000.Wm82.a4.v1,2.43323
Glyma.01G207700.Wm82.a4.v1,32.5885
Glyma.01G208400.Wm82.a4.v1,4.42492
Glyma.01G208100.Wm82.a4.v1,2.89502
Glyma.01G208200.Wm82.a4.v1,1.33857
Glyma.01G209100.Wm82.a4.v1,1.00798
Glyma.01G209300.Wm82.a4.v1,1.59234
Glyma.01G209200.Wm82.a4.v1,3.74035
Glyma.01G209400.Wm82.a4.v1,27.032
Glyma.01G209700.Wm82.a4.v1,14.4247
Glyma.01G210400.Wm82.a4.v1,1.01039
Glyma.01G209800.Wm82.a4.v1,2.20988
Glyma.01G210200.Wm82.a4.v1,4.40913
Glyma.01G211200.Wm82.a4.v1,6.92877
Glyma.01G211700.Wm82.a4.v1,10.0755
Glyma.01G211900.Wm82.a4.v1,1.99036
Glyma.01G212800.Wm82.a4.v1,1.75219
Glyma.01G213300.Wm82.a4.v1,2.09176
Glyma.01G213400.Wm82.a4.v1,1.27551
Glyma.01G212200.Wm82.a4.v1,1.55195
Glyma.01G213200.Wm82.a4.v1,1.71218
Glyma.01G213700.Wm82.a4.v1,3.1098
Glyma.01G214100.Wm82.a4.v1,5.27093
Glyma.01G214300.Wm82.a4.v1,16.8372
Glyma.01G214600.Wm82.a4.v1,12.8691
Glyma.01G214700.Wm82.a4.v1,2.16944
Glyma.01G214800.Wm82.a4.v1,14.1202
Glyma.01G215400.Wm82.a4.v1,6.82675
Glyma.01G215100.Wm82.a4.v1,6.92735
Glyma.01G215800.Wm82.a4.v1,1.26297
Glyma.01G216400.Wm82.a4.v1,2.13946
Glyma.01G217300.Wm82.a4.v1,2.46514
Glyma.01G217400.Wm82.a4.v1,2.14196
Glyma.01G217700.Wm82.a4.v1,7.08955
Glyma.01G217900.Wm82.a4.v1,1.23839
Glyma.01G215500.Wm82.a4.v1,30.1335
Glyma.01G218300.Wm82.a4.v1,2.34565
Glyma.01G219400.Wm82.a4.v1,1.24865
Glyma.01G218400.Wm82.a4.v1,1.6035
Glyma.01G218600.Wm82.a4.v1,3.0033
Glyma.01G220000.Wm82.a4.v1,1.13251
Glyma.01G220200.Wm82.a4.v1,2.69603
Glyma.01G220400.Wm82.a4.v1,3.87185
Glyma.01G208600.Wm82.a4.v1,8.89185
Glyma.01G221200.Wm82.a4.v1,4.90937
Glyma.01G219800.Wm82.a4.v1,2.03332
Glyma.01G221400.Wm82.a4.v1,8.45085
Glyma.01G221900.Wm82.a4.v1,1.48629
Glyma.01G222000.Wm82.a4.v1,1.08345
Glyma.01G221500.Wm82.a4.v1,6.87795
Glyma.01G222100.Wm82.a4.v1,34.1115
Glyma.01G222500.Wm82.a4.v1,1.06079
Glyma.01G222400.Wm82.a4.v1,9.37758
Glyma.01G223200.Wm82.a4.v1,1.67325
Glyma.01G222700.Wm82.a4.v1,4.1366
Glyma.01G223500.Wm82.a4.v1,5.73645
Glyma.01G223400.Wm82.a4.v1,1.42128
Glyma.01G224200.Wm82.a4.v1,1.08835
Glyma.01G224300.Wm82.a4.v1,3.91578
Glyma.01G224800.Wm82.a4.v1,1.0727
Glyma.01G225400.Wm82.a4.v1,6.97738
Glyma.01G225800.Wm82.a4.v1,1.02031
Glyma.01G225300.Wm82.a4.v1,8.72513
Glyma.01G225700.Wm82.a4.v1,2.61382
Glyma.01G225900.Wm82.a4.v1,2.65955
Glyma.01G226000.Wm82.a4.v1,2.9961
Glyma.01G226800.Wm82.a4.v1,1.82861
Glyma.01G226900.Wm82.a4.v1,1.77061
Glyma.01G225200.Wm82.a4.v1,18.4553
Glyma.01G226700.Wm82.a4.v1,7.15125
Glyma.01G227300.Wm82.a4.v1,6.9042
Glyma.01G227400.Wm82.a4.v1,3.7301
Glyma.01G227000.Wm82.a4.v1,4.19153
Glyma.01G228100.Wm82.a4.v1,1.2286
Glyma.01G228300.Wm82.a4.v1,1.3837
Glyma.01G227500.Wm82.a4.v1,2.22065
Glyma.01G228400.Wm82.a4.v1,3.92035
Glyma.01G228500.Wm82.a4.v1,2.17788
Glyma.01G228700.Wm82.a4.v1,15.0359
Glyma.01G229000.Wm82.a4.v1,4.1033
Glyma.01G229500.Wm82.a4.v1,1.38606
Glyma.01G229700.Wm82.a4.v1,1.80253
Glyma.01G229400.Wm82.a4.v1,1.8299
Glyma.01G229200.Wm82.a4.v1,5.68677
Glyma.01G230200.Wm82.a4.v1,7.88248
Glyma.01G230300.Wm82.a4.v1,2.53872
Glyma.01G230900.Wm82.a4.v1,4.08448
Glyma.01G231400.Wm82.a4.v1,1.69018
Glyma.01G230700.Wm82.a4.v1,2.59318
Glyma.01G229800.Wm82.a4.v1,44.41
Glyma.01G231600.Wm82.a4.v1,3.57963
Glyma.01G231800.Wm82.a4.v1,1.16128
Glyma.01G231700.Wm82.a4.v1,2.5493
Glyma.01G232100.Wm82.a4.v1,3.42175
Glyma.01G232300.Wm82.a4.v1,3.88293
Glyma.01G231900.Wm82.a4.v1,16.9513
Glyma.01G232400.Wm82.a4.v1,7.41378
Glyma.01G233000.Wm82.a4.v1,2.74925
Glyma.01G233200.Wm82.a4.v1,1.83504
Glyma.01G232600.Wm82.a4.v1,13.9062
Glyma.01G233500.Wm82.a4.v1,3.12717
Glyma.01G233600.Wm82.a4.v1,1.68099
Glyma.01G233700.Wm82.a4.v1,2.28895
Glyma.01G234000.Wm82.a4.v1,1.78124
Glyma.01G234200.Wm82.a4.v1,15.3677
Glyma.01G233300.Wm82.a4.v1,5.04387
Glyma.01G234500.Wm82.a4.v1,3.99412
Glyma.01G234700.Wm82.a4.v1,2.54905
Glyma.01G235200.Wm82.a4.v1,1.32768
Glyma.01G234300.Wm82.a4.v1,4.17875
Glyma.01G236100.Wm82.a4.v1,2.73318
Glyma.01G236500.Wm82.a4.v1,1.15734
Glyma.01G235600.Wm82.a4.v1,33.3338
Glyma.01G236800.Wm82.a4.v1,1.2459
Glyma.01G236400.Wm82.a4.v1,1.2205
Glyma.01G237200.Wm82.a4.v1,3.5674
Glyma.01G236600.Wm82.a4.v1,13.6289
Glyma.01G237900.Wm82.a4.v1,3.1762
Glyma.01G237800.Wm82.a4.v1,2.15828
Glyma.01G238000.Wm82.a4.v1,8.83713
Glyma.01G238400.Wm82.a4.v1,1.8027
Glyma.01G238200.Wm82.a4.v1,1.24257
Glyma.01G238300.Wm82.a4.v1,1.14869
Glyma.01G234600.Wm82.a4.v1,5.6101
Glyma.01G238700.Wm82.a4.v1,3.14142
Glyma.01G238800.Wm82.a4.v1,2.0209
Glyma.01G239500.Wm82.a4.v1,1.54187
Glyma.01G239000.Wm82.a4.v1,1.78525
Glyma.01G239200.Wm82.a4.v1,1.7918
Glyma.01G239900.Wm82.a4.v1,1.66264
Glyma.01G239600.Wm82.a4.v1,10.1176
Glyma.01G239700.Wm82.a4.v1,1.40201
Glyma.01G240000.Wm82.a4.v1,11.8245
Glyma.01G240500.Wm82.a4.v1,1.27462
Glyma.01G241200.Wm82.a4.v1,2.36387
Glyma.01G241600.Wm82.a4.v1,2.38936
Glyma.01G241000.Wm82.a4.v1,14.1389
Glyma.01G241300.Wm82.a4.v1,1.56927
Glyma.01G242300.Wm82.a4.v1,1.67678
Glyma.01G242200.Wm82.a4.v1,31.025
Glyma.01G242000.Wm82.a4.v1,11.1725
Glyma.01G242902.Wm82.a4.v1,8.6628
Glyma.01G243100.Wm82.a4.v1,1.00364
Glyma.01G243000.Wm82.a4.v1,6.49627
Glyma.01G243300.Wm82.a4.v1,3.86385
Glyma.01G243800.Wm82.a4.v1,1.18127
Glyma.01G243400.Wm82.a4.v1,7.35912
Glyma.01G244132.Wm82.a4.v1,2.77422
Glyma.01G244200.Wm82.a4.v1,3.30278
Glyma.01G242800.Wm82.a4.v1,11.5478
Glyma.01G244500.Wm82.a4.v1,4.02685
Glyma.01G245100.Wm82.a4.v1,2.13254
Glyma.01G245400.Wm82.a4.v1,1.22676
Glyma.01G245600.Wm82.a4.v1,10.9908
Glyma.01G245500.Wm82.a4.v1,4.0044
Glyma.01G245700.Wm82.a4.v1,5.28185
Glyma.02G000400.Wm82.a4.v1,2.03913
Glyma.02G000500.Wm82.a4.v1,3.6444
Glyma.02G000600.Wm82.a4.v1,2.18979
Glyma.01G245200.Wm82.a4.v1,2.28619
Glyma.01G244900.Wm82.a4.v1,20.0794
Glyma.02G000900.Wm82.a4.v1,39.362
Glyma.02G000200.Wm82.a4.v1,16.6512
Glyma.02G001000.Wm82.a4.v1,5.6507
Glyma.02G001200.Wm82.a4.v1,1.69064
Glyma.02G001300.Wm82.a4.v1,24.5946
Glyma.02G001600.Wm82.a4.v1,2.22379
Glyma.02G001700.Wm82.a4.v1,2.19387
Glyma.02G001500.Wm82.a4.v1,10.3095
Glyma.02G001100.Wm82.a4.v1,51.8315
Glyma.02G001900.Wm82.a4.v1,16.6982
Glyma.02G002000.Wm82.a4.v1,15.2813
Glyma.02G002300.Wm82.a4.v1,15.5414
Glyma.02G003000.Wm82.a4.v1,1.60356
Glyma.02G002900.Wm82.a4.v1,1.51023
Glyma.02G002800.Wm82.a4.v1,16.1123
Glyma.02G003200.Wm82.a4.v1,1.19829
Glyma.02G004000.Wm82.a4.v1,1.46372
Glyma.02G003300.Wm82.a4.v1,11.4503
Glyma.02G004100.Wm82.a4.v1,11.9912
Glyma.02G004400.Wm82.a4.v1,2.73747
Glyma.02G004200.Wm82.a4.v1,1.47619
Glyma.02G005200.Wm82.a4.v1,1.582
Glyma.02G005400.Wm82.a4.v1,1.10945
Glyma.02G005000.Wm82.a4.v1,2.7386
Glyma.02G005600.Wm82.a4.v1,2.8012
Glyma.02G006000.Wm82.a4.v1,1.38951
Glyma.02G006400.Wm82.a4.v1,1.22609
Glyma.02G007400.Wm82.a4.v1,1.00014
Glyma.02G005700.Wm82.a4.v1,3.46798
Glyma.02G007700.Wm82.a4.v1,4.58673
Glyma.02G005500.Wm82.a4.v1,30.483
Glyma.02G008000.Wm82.a4.v1,1.20983
Glyma.02G008500.Wm82.a4.v1,4.87442
Glyma.02G009000.Wm82.a4.v1,3.78087
Glyma.02G008800.Wm82.a4.v1,16.4048
Glyma.02G009100.Wm82.a4.v1,2.58193
Glyma.02G009400.Wm82.a4.v1,1.9087
Glyma.02G009500.Wm82.a4.v1,4.46497
Glyma.02G009751.Wm82.a4.v1,1.48825
Glyma.02G009800.Wm82.a4.v1,2.11771
Glyma.02G010200.Wm82.a4.v1,2.24799
Glyma.02G009200.Wm82.a4.v1,11.0885
Glyma.02G010700.Wm82.a4.v1,1.12533
Glyma.02G010500.Wm82.a4.v1,1.76388
Glyma.02G011550.Wm82.a4.v1,1.17272
Glyma.02G011100.Wm82.a4.v1,6.17188
Glyma.02G011500.Wm82.a4.v1,3.7597
Glyma.02G009600.Wm82.a4.v1,30.1698
Glyma.02G011900.Wm82.a4.v1,1.00269
Glyma.02G010300.Wm82.a4.v1,3.8705
Glyma.02G012400.Wm82.a4.v1,102.946
Glyma.02G011800.Wm82.a4.v1,6.8666
Glyma.02G012100.Wm82.a4.v1,1.52215
Glyma.02G012500.Wm82.a4.v1,49.6313
Glyma.02G012800.Wm82.a4.v1,1.84513
Glyma.02G012700.Wm82.a4.v1,23.9611
Glyma.02G013200.Wm82.a4.v1,2.10726
Glyma.02G008600.Wm82.a4.v1,8.2895
Glyma.02G013600.Wm82.a4.v1,3.6003
Glyma.02G013700.Wm82.a4.v1,1.14033
Glyma.02G012900.Wm82.a4.v1,2.81652
Glyma.02G014200.Wm82.a4.v1,1.09044
Glyma.02G014800.Wm82.a4.v1,2.14958
Glyma.02G014900.Wm82.a4.v1,3.30287
Glyma.02G015000.Wm82.a4.v1,3.18233
Glyma.02G015100.Wm82.a4.v1,4.61685
Glyma.02G015200.Wm82.a4.v1,7.75965
Glyma.02G014000.Wm82.a4.v1,21.4725
Glyma.02G015700.Wm82.a4.v1,4.46028
Glyma.02G015900.Wm82.a4.v1,4.5499
Glyma.02G016000.Wm82.a4.v1,9.5674
Glyma.02G015600.Wm82.a4.v1,8.71082
Glyma.02G016900.Wm82.a4.v1,8.8152
Glyma.02G015300.Wm82.a4.v1,19.3551
Glyma.02G017100.Wm82.a4.v1,5.50795
Glyma.02G017500.Wm82.a4.v1,7.30962
Glyma.02G017800.Wm82.a4.v1,11.3969
Glyma.02G018200.Wm82.a4.v1,3.8223
Glyma.02G018300.Wm82.a4.v1,2.83688
Glyma.02G018900.Wm82.a4.v1,1.69387
Glyma.02G018700.Wm82.a4.v1,1.35701
Glyma.02G019000.Wm82.a4.v1,3.19902
Glyma.02G019100.Wm82.a4.v1,3.8167
Glyma.02G018000.Wm82.a4.v1,34.6638
Glyma.02G019200.Wm82.a4.v1,15.392
Glyma.02G019400.Wm82.a4.v1,4.09678
Glyma.02G019500.Wm82.a4.v1,6.41643
Glyma.02G019700.Wm82.a4.v1,1.00412
Glyma.02G020000.Wm82.a4.v1,2.84085
Glyma.02G020400.Wm82.a4.v1,1.3983
Glyma.02G020800.Wm82.a4.v1,2.38949
Glyma.02G019600.Wm82.a4.v1,57.046
Glyma.02G021600.Wm82.a4.v1,2.77183
Glyma.02G021700.Wm82.a4.v1,2.58338
Glyma.02G022351.Wm82.a4.v1,3.0223
Glyma.02G022700.Wm82.a4.v1,2.83962
Glyma.02G023400.Wm82.a4.v1,8.21107
Glyma.02G022000.Wm82.a4.v1,13.4562
Glyma.02G023900.Wm82.a4.v1,1.3909
Glyma.02G023800.Wm82.a4.v1,2.9733
Glyma.02G022800.Wm82.a4.v1,6.00838
Glyma.02G024400.Wm82.a4.v1,1.1168
Glyma.02G022200.Wm82.a4.v1,30.0738
Glyma.02G024500.Wm82.a4.v1,1.41967
Glyma.02G025600.Wm82.a4.v1,3.18235
Glyma.02G025800.Wm82.a4.v1,3.5409
Glyma.02G025200.Wm82.a4.v1,1.38477
Glyma.02G025700.Wm82.a4.v1,2.61068
Glyma.02G026000.Wm82.a4.v1,1.48112
Glyma.02G025900.Wm82.a4.v1,5.92565
Glyma.02G026400.Wm82.a4.v1,2.62805
Glyma.02G026300.Wm82.a4.v1,19.856
Glyma.02G026900.Wm82.a4.v1,2.8243
Glyma.02G026800.Wm82.a4.v1,5.10698
Glyma.02G026700.Wm82.a4.v1,2.33616
Glyma.02G027100.Wm82.a4.v1,2.06526
Glyma.02G027600.Wm82.a4.v1,4.8699
Glyma.02G028600.Wm82.a4.v1,11.8274
Glyma.02G029300.Wm82.a4.v1,2.747
Glyma.02G029600.Wm82.a4.v1,2.5237
Glyma.02G030100.Wm82.a4.v1,2.36835
Glyma.02G030900.Wm82.a4.v1,3.11112
Glyma.02G030800.Wm82.a4.v1,5.67823
Glyma.02G031200.Wm82.a4.v1,1.26143
Glyma.02G031700.Wm82.a4.v1,1.47193
Glyma.02G028700.Wm82.a4.v1,50.0782
Glyma.02G031800.Wm82.a4.v1,2.38304
Glyma.02G031600.Wm82.a4.v1,4.33223
Glyma.02G032100.Wm82.a4.v1,2.1393
Glyma.02G031900.Wm82.a4.v1,4.26205
Glyma.02G032300.Wm82.a4.v1,1.92772
Glyma.02G032800.Wm82.a4.v1,2.92218
Glyma.02G033600.Wm82.a4.v1,1.99689
Glyma.02G033900.Wm82.a4.v1,4.83202
Glyma.02G033500.Wm82.a4.v1,1.56275
Glyma.02G034051.Wm82.a4.v1,1.00704
Glyma.02G034000.Wm82.a4.v1,2.00476
Glyma.02G033300.Wm82.a4.v1,3.09647
Glyma.02G034600.Wm82.a4.v1,1.41772
Glyma.02G034800.Wm82.a4.v1,1.99388
Glyma.02G034900.Wm82.a4.v1,6.8864
Glyma.02G035200.Wm82.a4.v1,1.10652
Glyma.02G034300.Wm82.a4.v1,6.8218
Glyma.02G035000.Wm82.a4.v1,19.2751
Glyma.02G035900.Wm82.a4.v1,2.5519
Glyma.02G035800.Wm82.a4.v1,3.29398
Glyma.02G035600.Wm82.a4.v1,30.1363
Glyma.02G036100.Wm82.a4.v1,1.31862
Glyma.02G036200.Wm82.a4.v1,2.94745
Glyma.02G036000.Wm82.a4.v1,51.662
Glyma.02G036500.Wm82.a4.v1,2.96105
Glyma.02G037100.Wm82.a4.v1,1.32974
Glyma.02G036300.Wm82.a4.v1,19.7068
Glyma.02G037700.Wm82.a4.v1,3.80308
Glyma.02G037500.Wm82.a4.v1,3.0879
Glyma.02G038300.Wm82.a4.v1,2.1931
Glyma.02G038700.Wm82.a4.v1,15.371
Glyma.02G039400.Wm82.a4.v1,1.30912
Glyma.02G038800.Wm82.a4.v1,3.41805
Glyma.02G039700.Wm82.a4.v1,42.8513
Glyma.02G040600.Wm82.a4.v1,8.11115
Glyma.02G040900.Wm82.a4.v1,1.22839
Glyma.02G041500.Wm82.a4.v1,1.31726
Glyma.02G041900.Wm82.a4.v1,1.24811
Glyma.02G042100.Wm82.a4.v1,3.5524
Glyma.02G041700.Wm82.a4.v1,3.96275
Glyma.02G041800.Wm82.a4.v1,1.09603
Glyma.02G043400.Wm82.a4.v1,3.1068
Glyma.02G043500.Wm82.a4.v1,2.67983
Glyma.02G044000.Wm82.a4.v1,6.39597
Glyma.02G041400.Wm82.a4.v1,1.79342
Glyma.02G044700.Wm82.a4.v1,3.29055
Glyma.02G045100.Wm82.a4.v1,2.47433
Glyma.02G045200.Wm82.a4.v1,2.80132
Glyma.02G045400.Wm82.a4.v1,1.13373
Glyma.02G045700.Wm82.a4.v1,7.1168
Glyma.02G046300.Wm82.a4.v1,1.09963
Glyma.02G046400.Wm82.a4.v1,4.7422
Glyma.02G046600.Wm82.a4.v1,2.736
Glyma.02G046800.Wm82.a4.v1,1.28749
Glyma.02G047000.Wm82.a4.v1,3.73805
Glyma.02G047100.Wm82.a4.v1,2.18148
Glyma.02G047500.Wm82.a4.v1,1.08335
Glyma.02G046900.Wm82.a4.v1,6.0839
Glyma.02G038100.Wm82.a4.v1,83.2378
Glyma.02G048100.Wm82.a4.v1,1.02384
Glyma.02G047800.Wm82.a4.v1,15.8564
Glyma.02G048800.Wm82.a4.v1,2.6119
Glyma.02G048900.Wm82.a4.v1,2.24193
Glyma.02G049100.Wm82.a4.v1,1.98044
Glyma.02G048400.Wm82.a4.v1,10.9478
Glyma.02G049400.Wm82.a4.v1,2.72688
Glyma.02G049500.Wm82.a4.v1,7.18465
Glyma.02G049600.Wm82.a4.v1,1.00698
Glyma.02G049300.Wm82.a4.v1,27.7662
Glyma.02G050200.Wm82.a4.v1,4.79448
Glyma.02G049800.Wm82.a4.v1,2.59575
Glyma.02G051100.Wm82.a4.v1,1.38973
Glyma.02G051500.Wm82.a4.v1,3.46117
Glyma.02G050600.Wm82.a4.v1,10.4148
Glyma.02G051600.Wm82.a4.v1,2.8542
Glyma.02G051700.Wm82.a4.v1,1.60818
Glyma.02G052200.Wm82.a4.v1,9.27665
Glyma.02G052600.Wm82.a4.v1,2.44918
Glyma.02G052900.Wm82.a4.v1,1.72241
Glyma.02G053300.Wm82.a4.v1,3.56387
Glyma.02G053600.Wm82.a4.v1,1.54165
Glyma.02G053900.Wm82.a4.v1,10.3831
Glyma.02G047600.Wm82.a4.v1,151.439
Glyma.02G054900.Wm82.a4.v1,2.63105
Glyma.02G055000.Wm82.a4.v1,1.38509
Glyma.02G054200.Wm82.a4.v1,18.2544
Glyma.02G054800.Wm82.a4.v1,1.76797
Glyma.02G055400.Wm82.a4.v1,3.55278
Glyma.02G055300.Wm82.a4.v1,5.70605
Glyma.02G055800.Wm82.a4.v1,2.73053
Glyma.02G055500.Wm82.a4.v1,2.375
Glyma.02G055900.Wm82.a4.v1,6.68117
Glyma.02G056700.Wm82.a4.v1,1.33168
Glyma.02G057000.Wm82.a4.v1,2.59633
Glyma.02G056200.Wm82.a4.v1,6.12052
Glyma.02G057100.Wm82.a4.v1,1.35342
Glyma.02G057200.Wm82.a4.v1,5.29303
