GeneID,AverageFPKM
Os01g0706000,2.50832
Os01g0703400,71.116
Os01g0706400,2.06094
Os01g0706850,1.32408
Os01g0706700,1.32767
Os01g0708000,5.04205
Os01g0708300,1.26088
Os01g0708100,1.70867
Os01g0707300,20.6837
Os01g0708400,9.28575
Os01g0708600,4.34368
Os01g0709400,1.43116
Os01g0710000,2.95095
Os01g0710700,10.0326
Os01g0710800,4.24597
Os01g0711000,4.28495
Os01g0711100,2.73846
Os01g0709500,22.6864
Os01g0711600,1.07935
Os01g0711500,2.56858
Os01g0712700,1.03437
Os01g0713200,1.29186
Os01g0714100,2.05503
Os01g0712501,1.82529
Os01g0712600,17.4099
Os01g0714900,2.7909
Os01g0715000,4.15897
Os01g0715800,2.12317
Os01g0715400,3.51605
Os01g0716400,4.158
Os01g0716500,1.77411
Os01g0716800,5.03547
Os01g0717000,6.99172
Os01g0717400,7.1343
Os01g0717700,5.1877
Os01g0718300,2.95662
Os01g0720200,3.4318
Os01g0720300,3.4991
Os01g0720400,11.5794
Os01g0719700,51.2728
Os01g0719100,36.929
Os01g0711400,781.815
Os01g0720700,3.46837
Os01g0720800,1.79594
Os01g0721000,1.17146
Os01g0720600,1.4506
Os01g0722800,2.7745
Os01g0721900,9.08935
Os01g0723200,4.30255
Os01g0725600,1.64401
Os01g0723800,3.95845
Os01g0726001,1.21266
Os01g0726801,1.21101
Os01g0727400,1.59623
Os01g0723400,17.14
Os01g0725800,16.8101
Os01g0728400,4.68513
Os01g0729200,1.34479
Os01g0720500,496
Os01g0729900,7.50357
Os01g0730300,5.07057
Os01g0731000,5.9515
Os01g0732000,5.29145
Os01g0731100,1.71445
Os01g0730800,28.3495
Os01g0732100,2.98568
Os01g0732200,2.8411
Os01g0730500,39.4468
Os01g0734100,1.79156
Os01g0733600,2.47038
Os01g0734200,2.9668
Os01g0734600,8.9173
Os01g0737401,1.57356
Os01g0738000,1.26494
Os01g0737900,1.20995
Os01g0737800,4.08168
Os01g0738500,1.38
Os01g0738800,3.33075
Os01g0738600,1.66842
Os01g0736900,36.6362
Os01g0739000,2.39712
Os01g0739300,2.88097
Os01g0739200,5.1312
Os01g0739400,2.14298
Os01g0739500,12.3598
Os01g0741900,2.12
Os01g0740650,2.12385
Os01g0740600,5.75673
Os01g0743400,4.37127
Os01g0742500,13.6285
Os01g0744000,1.21612
Os01g0743800,17.6003
Os01g0745300,2.54143
Os01g0744400,1.79475
Os01g0744300,7.04135
Os01g0747300,1.05712
Os01g0747400,2.64697
Os01g0747800,3.85142
Os01g0747700,3.35573
Os01g0748900,1.99608
Os01g0748600,3.13512
Os01g0749200,12.3337
Os01g0749300,2.02731
Os01g0749900,1.58385
Os01g0749400,4.51345
Os01g0750100,5.5476
Os01g0750900,1.46328
Os01g0750800,1.67485
Os01g0750300,2.73036
Os01g0751300,3.2758
Os01g0752400,3.33243
Os01g0752100,1.95053
Os01g0752200,4.65487
Os01g0752300,7.34358
Os01g0752700,1.81209
Os01g0753000,4.30577
Os01g0753200,2.28933
Os01g0753100,6.14503
Os01g0754100,1.35874
Os01g0753500,1.94098
Os01g0752800,40.6392
Os01g0754500,6.13338
Os01g0754200,1.96918
Os01g0755100,1.18567
Os01g0756400,4.90648
Os01g0757051,1.77523
Os01g0757200,1.05036
Os01g0757500,3.95657
Os01g0757700,2.18177
Os01g0757800,1.11557
Os01g0760000,3.97865
Os01g0759700,4.23755
Os01g0758400,8.37007
Os01g0760600,8.55873
Os01g0761100,1.27175
Os01g0761300,4.30933
Os01g0762000,1.70045
Os01g0763000,1.68357
Os01g0763200,1.67162
Os01g0762300,28.893
Os01g0763300,8.30283
Os01g0763600,3.15937
Os01g0763700,6.40022
Os01g0763750,2.04306
Os01g0761000,142.78
Os01g0764400,15.6957
Os01g0764000,35.5112
Os01g0764500,5.97165
Os01g0764600,3.43045
Os01g0764900,5.48827
Os01g0766200,1.05335
Os01g0765300,2.96315
Os01g0766900,1.5613
Os01g0766600,1.67146
Os01g0767100,1.93389
Os01g0767600,4.88842
Os01g0767000,8.26708
Os01g0767700,3.63658
Os01g0768200,5.4995
Os01g0767900,8.4327
Os01g0768600,2.15871
Os01g0769100,2.42926
Os01g0769700,1.46853
Os01g0769000,3.57868
Os01g0770100,1.74588
Os01g0770000,7.5448
Os01g0770700,1.35207
Os01g0770400,8.03008
Os01g0771200,5.68995
Os01g0771400,1.12864
Os01g0772000,1.78927
Os01g0771900,1.16894
Os01g0772400,2.19515
Os01g0772200,8.49573
Os01g0772800,5.03765
Os01g0773200,1.16898
Os01g0773600,1.60167
Os01g0772600,15.7701
Os01g0775200,2.95045
Os01g0775500,3.05687
Os01g0775300,3.60855
Os01g0776400,1.12219
Os01g0775600,3.91025
Os01g0776600,1.33782
Os01g0776700,4.504
Os01g0776800,1.36913
Os01g0777101,2.18335
Os01g0777000,1.201
Os01g0777200,2.33046
Os01g0777400,1.00605
Os01g0777900,1.04839
Os01g0777700,1.21316
Os01g0775100,22.3891
Os01g0778700,3.6542
Os01g0778800,1.07262
Os01g0780400,2.36037
Os01g0780800,1.13567
Os01g0780500,5.4056
Os01g0779400,4.07702
Os01g0781000,3.25822
Os01g0780900,7.2845
Os01g0782500,5.33265
Os01g0782100,1.05936
Os01g0782200,1.68538
Os01g0783500,2.29421
Os01g0783600,1.10288
Os01g0784600,1.60586
Os01g0783100,1.08989
Os01g0783200,7.97077
Os01g0773700,934.945
Os01g0784700,2.36457
Os01g0785300,3.1665
Os01g0786800,2.18401
Os01g0784800,27.0935
Os01g0787400,1.28045
Os01g0788200,1.06011
Os01g0788950,1.58169
Os01g0786900,9.9412
ENSRNA049471778,2.63453
Os01g0791033,3.55773
ENSRNA049471772,1.17552
ENSRNA049471864,1.14724
ENSRNA049471882,1.1143
Os01g0793300,1.12155
Os01g0794400,1.21674
Os01g0793550,1.54302
Os01g0793500,4.01912
Os01g0794500,18.109
Os01g0796400,2.02386
Os01g0796500,2.92632
Os01g0796700,1.20073
Os01g0797600,1.94945
Os01g0797900,1.80145
Os01g0798100,3.72895
Os01g0798500,9.03335
Os01g0799900,3.75212
Os01g0801200,1.15158
Os01g0800500,7.02395
Os01g0801600,1.11586
Os01g0801700,4.04763
Os01g0801901,4.736
Os01g0802100,2.08064
Os01g0802900,4.61913
Os01g0803300,2.72581
Os01g0804400,4.78135
Os01g0805000,15.5577
Os01g0803200,65.5817
Os01g0805500,1.81728
Os01g0805800,2.8174
Os01g0805700,2.75545
Os01g0805900,4.29608
ENSRNA049471791,14.6822
Os01g0805300,21.2753
Os01g0805200,70.8625
Os01g0807900,1.69706
Os01g0809900,1.44423
Os01g0810000,1.19937
Os01g0810100,1.93038
Os01g0809300,20.3418
Os01g0810401,1.41151
Os01g0810300,61.7482
Os01g0812800,1.03028
Os01g0812200,1.57974
Os01g0812000,1.30304
Os01g0811100,10.3801
Os01g0812900,3.68187
Os01g0813500,2.34981
Os01g0813400,29.6818
Os01g0813900,6.06025
Os01g0814700,1.44112
Os01g0814900,4.62493
Os01g0814400,8.57548
Os01g0814550,3.09132
Os01g0815400,14.0104
Os01g0815700,4.73208
Os01g0815800,17.8827
Os01g0817000,3.65203
Os01g0817100,3.02252
Os01g0816400,6.35825
Os01g0817800,4.25207
Os01g0817700,12.6554
Os01g0818400,1.41746
Os01g0818600,2.30708
Os01g0819000,3.49662
Os01g0818000,12.5257
Os01g0819700,2.14992
Os01g0819500,81.6628
Os01g0820800,2.0537
Os01g0821700,1.44442
Os01g0822200,2.22378
Os01g0821800,2.8463
Os01g0823100,1.93684
Os01g0819900,8.99752
Os01g0823300,5.15605
Os01g0824600,1.3284
Os01g0825500,1.42091
Os01g0826000,3.01605
Os01g0825700,3.32955
Os01g0827200,1.44004
Os01g0827500,2.44268
Os01g0823600,287.048
Os01g0827600,1.00798
Os01g0828100,9.14125
Os01g0826900,29.8562
Os01g0830300,2.14309
Os01g0830200,1.98592
Os01g0830500,1.64101
Os01g0830100,11.352
Os01g0830000,40.6262
Os01g0831200,8.18025
Os01g0832000,4.1084
Os01g0832200,3.92515
Os01g0833100,2.59859
Os01g0833150,6.42657
Os01g0833400,1.02524
Os01g0833200,25.2993
Os01g0833700,4.25908
Os01g0833800,9.38555
Os01g0834400,2.58327
Os01g0834600,15.4989
Os01g0834500,9.16517
Os01g0834200,4.3024
Os01g0834900,1.11561
Os01g0834700,5.9412
Os01g0835900,5.6571
Os01g0836400,1.7201
Os01g0836800,4.66475
Os01g0837500,1.77845
Os01g0837600,10.6741
Os01g0837300,8.30155
Os01g0835500,18.3888
Os01g0835600,8.5778
Os01g0837900,8.75292
Os01g0838350,1.02334
Os01g0838100,2.84395
Os01g0838800,2.22061
Os01g0839200,1.03037
Os01g0837800,33.8695
Os01g0839500,16.333
Os01g0840700,1.96491
Os01g0840200,3.09545
Os01g0840100,10.1608
Os01g0839700,15.8446
Os01g0841200,3.75418
Os01g0841500,2.09812
Os01g0841600,3.66805
Os01g0841800,3.3
Os01g0844400,1.31321
Os01g0844800,1.66054
Os01g0842200,15.4366
Os01g0846000,2.28763
Os01g0846600,1.64468
Os01g0846300,11.1343
Os01g0846450,4.95435
Os01g0846700,2.87938
Os01g0846800,22.1581
Os01g0846900,3.31455
Os01g0847700,3.83498
Os01g0847800,1.12862
Os01g0847900,2.01639
Os01g0848900,1.19033
Os01g0848700,1.55298
Os01g0849000,3.29725
Os01g0848200,1.21426
Os01g0849500,1.76815
Os01g0850000,2.04476
Os01g0850700,2.55844
Os01g0850900,17.0036
Os01g0851400,1.16771
Os01g0851100,5.2285
Os01g0847200,45.9535
Os01g0852100,1.40119
Os01g0852200,1.06871
Os01g0852500,2.05042
Os01g0852800,1.25046
Os01g0851700,11.9496
Os01g0853000,9.5582
Os01g0853400,5.01028
Os01g0853700,2.00179
Os01g0853800,3.22388
Os01g0855200,2.51491
Os01g0856800,4.80042
Os01g0856900,5.76968
Os01g0856500,3.4775
Os01g0857200,1.10036
Os01g0857400,2.31874
Os01g0857500,1.764
Os01g0857000,2.9188
Os01g0857700,11.1129
Os01g0857900,2.47243
Os01g0857925,1.69754
Os01g0858500,3.11762
Os01g0857975,1.98011
Os01g0858000,1.63558
Os01g0859600,1.87034
Os01g0860300,1.46002
Os01g0859200,5.32315
Os01g0859400,1.75065
Os01g0860601,1.10765
Os01g0862000,3.22032
Os01g0863166,1.11662
Os01g0863400,7.03282
Os01g0864401,1.12214
Os01g0864700,2.20069
Os01g0862200,21.6595
Os01g0862300,3.63583
Os01g0865100,1.78274
Os01g0865600,3.25782
Os01g0866200,1.50738
Os01g0866100,7.4035
Os01g0866133,10.2754
Os01g0866300,7.51607
Os01g0866600,23.5842
Os01g0866700,3.40358
Os01g0866800,3.6084
Os01g0867600,1.05763
Os01g0867700,1.92862
Os01g0867300,1.82539
Os01g0867900,6.4772
Os01g0868200,1.69353
Os01g0867800,6.6728
Os01g0869200,1.69185
Os01g0869000,3.42842
Os01g0869600,3.99605
Os01g0869750,1.24205
Os01g0869500,1.22019
Os01g0866400,212.521
Os01g0866500,3.70065
Os01g0870100,1.2592
Os01g0869900,10.4505
Os01g0870500,1.22707
Os01g0871100,2.7599
Os01g0871150,1.45641
Os01g0871350,2.05488
Os01g0871300,2.84242
Os01g0871500,4.38995
Os01g0873000,8.46857
Os01g0872700,7.9345
Os01g0872800,7.31215
Os01g0873700,3.4934
Os01g0873100,10.376
Os01g0873200,3.95768
Os01g0873800,1.83364
Os01g0873900,4.43618
Os01g0874100,2.86785
Os01g0874800,1.28522
Os01g0874700,1.4714
Os01g0875400,2.80477
Os01g0874900,5.81712
Os01g0876500,1.28791
Os01g0876400,1.7008
Os01g0877300,2.25053
Os01g0878300,1.54889
Os01g0878400,1.0599
Os01g0878800,1.71542
Os01g0871200,64.037
Os01g0877600,3.08113
Os01g0877500,1.71351
Os01g0879400,1.78017
Os01g0880400,2.52658
Os01g0869800,553.18
Os01g0880200,5.95507
Os01g0881400,1.59359
Os01g0881300,15.8057
Os01g0881900,3.042
Os01g0882300,3.01105
Os01g0881500,10.8585
Os01g0883200,4.95365
Os01g0882500,27.7155
Os01g0884500,1.78768
Os01g0884300,15.0725
Os01g0884700,2.45916
Os01g0885000,1.14919
Os01g0884900,56.6208
Os01g0885200,7.65995
Os01g0885300,2.9648
Os01g0885600,3.41863
Os01g0886000,2.71514
Os01g0886500,5.43168
Os01g0886600,2.2075
Os01g0886300,9.71227
Os01g0887100,8.01572
Os01g0887400,1.49741
Os01g0888500,1.53157
Os01g0886900,16.4468
Os01g0887700,6.7131
Os01g0888900,2.68045
Os01g0888600,2.07516
Os01g0888700,2.50192
Os01g0889000,5.2497
Os01g0889800,3.14153
Os01g0889900,1.36389
Os01g0889200,8.73175
Os01g0893400,5.06043
Os01g0894500,6.45115
Os01g0894300,6.94297
Os01g0892600,28.0602
Os01g0894600,12.985
Os01g0894700,17.5895
Os01g0895600,12.6432
Os01g0895100,47.2193
Os01g0897000,1.37237
Os01g0896700,18.2888
Os01g0896800,9.60708
Os01g0897100,1.5768
Os01g0897500,1.94409
Os01g0897200,4.96133
Os01g0897600,7.06712
Os01g0898300,3.75845
Os01g0898800,15.6002
Os01g0898900,1.71564
Os01g0899000,1.71492
Os01g0899200,4.21568
Os01g0897800,12.3453
Os01g0899500,5.132
Os01g0900800,10.95
Os01g0900900,10.5637
Os01g0901000,1.0375
Os01g0901500,2.2067
Os01g0901800,1.76871
Os01g0901600,1.64107
Os01g0902300,1.13526
Os01g0902200,2.12506
Os01g0896500,116.237
Os01g0904300,1.50096
Os01g0904700,1.89389
Os01g0904200,13.9724
Os01g0905700,13.9596
Os01g0906200,3.32455
Os01g0906600,2.66895
Os01g0907300,1.39254
Os01g0905800,15.0701
Os01g0908100,3.74965
Os01g0908200,4.96275
Os01g0908400,23.2755
Os01g0908700,1.90125
Os01g0908500,7.75715
Os01g0909500,1.77476
Os01g0910500,10.7859
Os01g0911000,2.70805
Os01g0911200,3.86368
Os01g0911100,23.4844
Os01g0912600,1.6823
Os01g0911800,4.08982
Os01g0911300,36.61
Os01g0910900,765.413
Os01g0912700,151.434
Os01g0914800,4.23795
Os01g0915300,2.74363
Os01g0915400,1.46398
Os01g0915800,4.09215
Os01g0915600,6.50945
Os01g0916200,3.0998
Os01g0916300,1.97118
Os01g0916600,1.91976
Os01g0916700,1.43758
Os01g0916400,7.80342
Os01g0916800,3.10482
Os01g0913000,202.383
Os01g0918100,1.79345
Os01g0918200,4.1421
Os01g0918300,73.0012
Os01g0917400,71.332
Os01g0919500,3.22973
Os01g0919400,26.3245
Os01g0919600,27.033
Os01g0919700,13.3949
Os01g0919800,3.1106
Os01g0920000,5.60935
Os01g0920100,7.1757
Os01g0920200,8.4512
Os01g0920300,8.0818
Os01g0921100,1.51699
Os01g0921200,1.43882
Os01g0921300,3.39255
Os01g0921400,1.52778
Os01g0921600,4.0977
Os01g0920400,6.1833
Os01g0921800,1.95382
Os01g0922000,1.85777
Os01g0922800,13.288
Os01g0923400,3.2589
Os01g0923300,8.88365
Os01g0919900,97.2417
Os01g0919950,5.76288
Os01g0923600,3.78445
Os01g0923900,2.99865
Os01g0923700,6.5302
Os01g0924200,1.40052
Os01g0924300,2.95587
Os01g0924500,2.63402
Os01g0924400,9.783
Os01g0924800,1.46814
Os01g0924600,7.08767
Os01g0924900,5.4202
Os01g0925200,3.7194
Os01g0925400,1.77642
Os01g0925000,2.50628
Os01g0925700,2.58135
Os01g0924000,121.469
Os01g0925800,8.14265
Os01g0926200,2.49911
Os01g0926300,3.99182
Os01g0926600,3.85315
Os01g0926700,1.96782
Os01g0927300,3.11262
Os01g0926800,49.0065
Os01g0927900,1.5641
Os01g0928000,3.722
Os01g0928100,2.66522
Os01g0928800,1.70817
Os01g0927600,24.5175
Os01g0930200,9.80247
Os01g0929100,26.378
Os01g0930950,1.11207
Os01g0930800,10.381
Os01g0931300,1.72907
Os01g0931400,1.33327
Os01g0932600,2.69752
Os01g0931100,9.39017
Os01g0933200,5.5671
Os01g0933400,1.21075
Os01g0933900,1.26754
Os01g0934100,1.61282
Os01g0933600,10.5014
Os01g0934000,2.55685
Os01g0934200,2.78267
Os01g0934400,20.2338
Os01g0934300,3.45693
Os01g0934500,1.5703
Os01g0935400,2.05257
Os01g0935700,4.53335
Os01g0935900,11.2196
Os01g0935500,1.51721
Os01g0935600,10.741
Os01g0936100,4.92378
Os01g0936600,1.70082
Os01g0936200,2.2001
Os01g0937300,1.13664
Os01g0936800,8.68935
Os01g0937400,3.7532
Os01g0938200,1.77486
Os01g0938600,1.28171
Os01g0939400,3.5056
Os01g0938100,68.61
Os01g0938900,10.3715
Os01g0940000,1.41223
Os01g0940600,2.69495
Os01g0940100,1.29354
Os01g0939700,2.49504
Os01g0940700,3.07215
Os01g0943000,1.36671
Os01g0942900,7.0669
Os01g0943900,1.35196
Os01g0944100,1.89407
Os01g0943800,7.34965
Os01g0944000,5.47553
Os01g0945300,3.8228
Os01g0946200,1.25502
Os01g0946500,3.06002
Os01g0945800,9.60163
Os01g0944200,39.565
Os01g0948300,6.40158
Os01g0948400,1.72968
Os01g0948600,2.56739
Os01g0949260,3.15627
Os01g0949300,1.59918
Os01g0949400,1.59153
Os01g0949500,9.23322
Os01g0950800,2.69181
Os01g0950866,10.0527
Os01g0951100,1.53831
Os01g0951500,1.86338
Os01g0951000,2.63417
Os01g0952100,2.53413
Os01g0952300,1.5253
Os01g0952200,2.3826
Os01g0952500,2.94965
Os01g0952700,1.07157
Os01g0952800,1.13082
Os01g0953500,2.56444
Os01g0953100,1.06133
Os01g0953600,5.90885
Os01g0954000,8.98418
Os01g0954400,9.1964
Os01g0955000,2.21901
Os01g0955700,3.33975
Os01g0956200,1.59151
Os01g0957000,6.46858
Os01g0958000,7.19525
Os01g0958500,1.2787
Os01g0958100,9.9541
Os01g0958700,4.14138
Os01g0958800,3.4795
Os01g0959750,7.72858
Os01g0959000,3.2761
Os01g0959800,4.11242
Os01g0960000,1.20854
Os01g0960300,4.34495
Os01g0959900,27.831
Os01g0960400,4.06168
Os01g0960800,2.46023
Os01g0961200,1.26663
Os01g0961300,1.20683
Os01g0962000,1.46891
Os01g0960500,11.2272
Os01g0961600,1.63723
Os01g0962200,2.15287
Os01g0962400,18.1558
Os01g0962600,1.2977
Os01g0962700,4.44733
Os01g0963300,3.71405
Os01g0963400,11.6844
Os01g0964000,1.81164
Os01g0964333,1.3157
Os01g0964800,1.32657
Os01g0964900,1.11713
Os01g0964133,5.57918
Os01g0963600,59.9325
Os01g0965600,1.78361
Os01g0965900,6.4369
Os01g0965400,38.6532
Os01g0966200,2.45087
Os01g0966100,6.62688
Os01g0966400,3.04102
Os01g0966500,5.72293
Os01g0966000,7.4932
Os01g0966700,7.39957
Os01g0967400,1.57851
Os01g0967600,3.5529
Os01g0967100,5.15017
Os01g0968000,1.29182
Os01g0967900,4.27837
Os01g0967800,11.2891
Os01g0968700,2.3278
Os01g0969100,1.47888
Os01g0969200,2.74638
Os01g0970500,2.1791
Os01g0970400,6.9902
Os01g0970600,8.89035
Os01g0970700,35.7383
Os01g0971100,27.031
Os01g0971000,194.149
Os01g0971500,3.00378
Os01g0971200,11.693
Os01g0971700,7.7516
Os01g0973300,1.61852
Os01g0973600,2.61227
Os01g0973400,10.6381
Os01g0974100,1.03123
Os01g0974000,6.48003
Os01g0974300,2.40865
Os01g0974701,1.49746
Os01g0974400,3.14317
Os01g0974800,1.94068
Os01g0974200,315.97
Os01g0976300,1.03356
Os01g0976600,1.84308
Os01g0976000,4.2532
Os01g0976700,3.66317
Os01g0977200,1.88572
Os01g0978000,2.39388
Os01g0977600,5.33395
Os01g0975900,113.471
Os01g0978400,1.23452
Os01g0978500,3.93032
EPlORYSAT000373647,7.69137
EPlORYSAT000373608,6.36163
gene-psbA,17.7434
gene-psbK,5.1426
gene-atpI,1.47412
gene-atpF,24.6674
gene-psbD,10.2792
gene-psbC,7.12937
Os01g0978100,123.322
gene-rps14,9.34528
gene-atpA,28.4785
gene-psaB,4.8578
gene-psaA,2.26895
EPlORYSAT000373783,172.008
gene-rpl33,3.03775
gene-rpl20,3.75645
gene-psbN,31.0033
gene-psbH,1.27838
gene-psbB,3.43783
gene-rps8,1.47455
gene-infA,7.87172
gene-rpl14,2.71992
gene-rp12,1.22878
gene-rps7,3.72998
EPlORYSAT000373849,130.056
EPlORYSAT000373847,14.2638
gene-ndhD,1.2847
gene-ndhA,1.01292
gene-psaC,107.515
ENSRNA050013644,29.137
EPlORYSAT000373852,62.881
gene-3-prime-rps12,1.60081
gene-rps7-2,5.83178
EPlORYSAT000373811,63.1127
gene-rps19,2.83372
Os02g0100100,1.53049
Os02g0100200,2.03857
Os02g0100600,2.89749
Os02g0100300,8.5152
Os02g0101000,1.15827
Os02g0101100,2.15325
Os02g0100700,6.09915
EPlORYSAT000373839,131.071
Os02g0101750,1.98452
Os02g0101800,1.79592
Os02g0101700,9.68655
Os02g0102200,6.5712
Os02g0102300,2.93434
Os02g0102400,1.47364
Os02g0102700,2.91135
Os02g0102850,1.12088
Os02g0102600,12.8187
Os02g0103700,3.63705
Os02g0102900,3.24655
Os02g0101500,177.584
Os02g0103900,1.06886
Os02g0104150,7.09227
Os02g0104100,4.01308
Os02g0104800,3.97085
Os02g0104700,4.17537
Os02g0104200,11.5833
Os02g0105000,2.58311
Os02g0105200,2.05651
Os02g0105100,4.0351
Os02g0105400,1.42731
Os02g0105500,2.10526
Os02g0105900,23.5217
Os02g0106900,1.15088
Os02g0106800,9.08425
Os02g0107000,5.64748
Os02g0107600,1.38451
Os02g0106100,15.1451
Os02g0108700,1.62129
Os02g0109100,3.97218
Os02g0109200,1.95028
Os02g0109800,3.49682
Os02g0109900,1.32475
Os02g0110101,2.96059
Os02g0110200,4.3881
Os02g0110600,2.25093
Os02g0110700,4.17635
Os02g0111700,16.5329
Os02g0113800,5.92882
Os02g0114400,1.34733
Os02g0114300,2.61131
Os02g0114200,8.32568
Os02g0114900,6.5123
Os02g0114700,2.14544
ENSRNA049472354,1.43525
Os02g0114000,5.35102
Os02g0114600,3.29917
Os02g0115600,4.74662
Os02g0116000,3.32227
Os02g0116500,4.8365
Os02g0115700,40.6755
Os02g0115900,9.33328
Os02g0116900,15.9123
Os02g0116600,12.8836
Os02g0103800,267.697
Os02g0117200,2.81719
Os02g0117400,3.85228
Os02g0117100,20.5739
Os02g0117800,1.46942
Os02g0118000,1.82305
Os02g0118200,2.41419
Os02g0119100,1.7954
Os02g0119200,1.05408
Os02g0119300,2.24577
Os02g0117600,9.52233
Os02g0119400,11.5819
Os02g0120000,1.03078
Os02g0120900,1.14178
Os02g0120600,20.2157
Os02g0121000,1.74492
Os02g0120800,4.33175
Os02g0119800,15.0012
Os02g0121200,1.32971
Os02g0121100,9.23558
Os02g0121600,1.0536
Os02g0121800,4.18458
Os02g0121900,1.25316
Os02g0121500,6.14895
Os02g0122000,6.3716
Os02g0122200,7.1695
Os02g0122300,4.34673
Os02g0122900,1.23068
Os02g0122500,28.587
Os02g0123100,1.3997
Os02g0122800,6.64355
Os02g0123300,3.998
Os02g0123200,3.79205
Os02g0123400,2.1899
Os02g0123500,5.41355
Os02g0121300,299.32
Os02g0123600,3.8921
Os02g0124700,3.08922
Os02g0124800,89.0053
Os02g0124866,2.72435
Os02g0125000,10.5265
Os02g0125400,1.00374
Os02g0125300,5.30502
Os02g0125100,27.6265
Os02g0125800,1.41782
Os02g0126000,2.58732
Os02g0126600,1.73477
Os02g0126700,4.68335
Os02g0126400,2.9623
Os02g0126800,2.54187
Os02g0126900,1.00698
Os02g0125700,62.6535
Os02g0127700,1.49847
Os02g0127000,7.9671
Os02g0128000,3.19992
Os02g0128100,1.83349
Os02g0128300,1.14526
Os02g0128800,1.27055
Os02g0128600,3.60965
Os02g0128200,9.07467
Os02g0129300,6.53413
Os02g0129700,3.8836
Os02g0129800,5.87805
Os02g0129900,12.0815
Os02g0130600,1.00604
Os02g0130300,3.98522
Os02g0130100,35.7923
Os02g0131200,2.68659
Os02g0131600,1.52565
Os02g0131050,1.68199
Os02g0131100,25.8992
Os02g0131300,19.4426
Os02g0132200,1.15386
Os02g0131700,6.18735
Os02g0132300,2.39426
Os02g0132500,5.22623
Os02g0132600,2.29819
Os02g0132950,1.94169
Os02g0133000,3.5672
Os02g0133100,10.6957
Os02g0133300,10.0512
Os02g0134300,2.2914
Os02g0133800,10.4587
Os02g0134400,2.48055
Os02g0134500,2.91256
Os02g0134000,1.73241
Os02g0134100,1.28688
Os02g0135200,1.32792
Os02g0135500,3.69517
Os02g0135700,1.47334
Os02g0135850,2.013
Os02g0135600,8.51475
Os02g0135800,3.40702
Os02g0136150,2.72577
Os02g0136850,1.18222
Os02g0135900,10.0115
Os02g0137100,3.20072
Os02g0137000,1.62585
Os02g0137200,13.1854
Os02g0137450,2.50496
Os02g0137400,3.5405
Os02g0137600,1.05612
Os02g0137500,7.4431
Os02g0138100,1.26483
Os02g0137800,7.39877
Os02g0138200,2.81211
Os02g0138600,3.69917
Os02g0139100,6.66887
Os02g0137700,21.2736
Os02g0139400,6.22315
Os02g0140101,2.72551
Os02g0140200,1.16167
Os02g0141000,2.02332
Os02g0141100,3.3987
Os02g0141300,1.85251
Os02g0141500,2.85118
Os02g0142300,2.21354
Os02g0142500,1.02151
Os02g0139600,1.34196
Os02g0139700,17.3424
Os02g0145600,1.0341
Os02g0145000,2.9981
Os02g0143100,12.8483
Os02g0146400,5.01312
Os02g0146500,3.29548
Os02g0146600,8.9253
Os02g0146900,1.63475
Os02g0147100,1.13485
Os02g0147200,1.67862
Os02g0146700,6.58362
Os02g0147300,1.41
Os02g0147600,1.27177
Os02g0147700,2.53245
Os02g0147800,4.0551
Os02g0148000,3.3201
Os02g0148050,2.88388
Os02g0148100,14.6621
Os02g0148300,6.07745
Os02g0148400,3.75727
Os02g0148500,6.05183
Os02g0150100,5.05168
Os02g0150700,1.38299
Os02g0150800,9.71102
Os02g0149800,41.754
Os02g0151400,2.98346
Os02g0151600,1.77975
Os02g0150900,8.3743
Os02g0152600,1.13073
Os02g0152500,3.1084
Os02g0151800,4.2682
Os02g0152900,1.40848
Os02g0152700,1.18518
Os02g0153200,1.96577
Os02g0153300,1.40056
Os02g0154600,1.50019
Os02g0154200,1.06384
Os02g0155900,2.57906
Os02g0156100,1.63039
Os02g0156300,1.76961
Os02g0157600,9.97743
Os02g0157700,44.7287
Os02g0157950,3.8321
Os02g0158400,2.31506
Os02g0158600,1.91196
Os02g0158300,3.53072
Os02g0158701,1.33619
Os02g0159850,2.16344
ENSRNA049472337,2.39288
Os02g0160000,2.14913
Os02g0160250,1.00939
Os02g0160200,2.56342
Os02g0159700,2.50874
Os02g0159200,11.4448
Os02g0161000,2.45148
Os02g0160500,124.023
Os02g0160800,2.97031
Os02g0160900,17.1636
Os02g0161200,7.81447
Os02g0161300,3.64435
Os02g0161400,21.3262
Os02g0162000,8.0585
Os02g0162500,11.6278
Os02g0162733,1.3915
Os02g0162600,1.24568
Os02g0162700,6.32805
Os02g0162766,1.33501
Os02g0163600,7.5027
Os02g0161900,54.0483
Os02g0164800,2.73793
Os02g0164300,9.7183
Os02g0165000,2.19094
Os02g0164900,2.84121
Os02g0166600,1.83193
Os02g0166950,1.17341
Os02g0167000,1.72614
Os02g0166200,17.6003
Os02g0167100,7.5384
Os02g0167300,4.41705
Os02g0167600,1.44385
Os02g0167700,2.14809
Os02g0167500,4.7652
Os02g0168600,3.28085
Os02g0168700,5.01152
Os02g0168500,1.63367
Os02g0168550,2.12217
Os02g0168100,23.8093
Os02g0168000,1.9352
Os02g0168900,1.34344
Os02g0169000,2.80033
Os02g0168800,8.34998
Os02g0169800,2.65987
Os02g0169300,30.6863
Os02g0170200,4.67042
Os02g0170100,2.1327
